unit_name	ability
#unit_to_unit_abilities_junctions_tables;0;db/unit_to_unit_abilities_junctions_tables/auh_unit_to_unit_abilities_junctions	
Cannon_Ship_Cannon_Bune_MP	faster_rowing
Cannon_Ship_Cannon_Bune_Mori	faster_rowing
Cannon_Ship_Cannon_Bune	faster_reload_naval
Cannon_Ship_Cannon_Bune	faster_rowing
Cav_Missile_Bow_Cavalry_Takeda	cantabrian_circle
Cav_Missile_Bow_Cavalry	cantabrian_circle
Cav_Spear_Great_Guard_MP	second_wind
Cav_Spear_Great_Guard_MP	wedge_formation
Cav_Spear_Great_Guard_Takeda	second_wind
Cav_Spear_Great_Guard_Takeda	wedge_formation
Cav_Spear_Great_Guard	second_wind
Cav_Spear_Great_Guard	wedge_formation
Cav_Spear_Light_Cavalry_MP	wedge_formation
Cav_Spear_Light_Cavalry_Takeda	wedge_formation
Cav_Spear_Light_Cavalry	wedge_formation
Cav_Spear_Naginata_Warrior_Monk_Cavalry_MP	wedge_formation
Cav_Spear_Naginata_Warrior_Monk_Cavalry	wedge_formation
Cav_Spear_Yari_Cavalry_Dojo	wedge_formation
Cav_Spear_Yari_Cavalry_MP	wedge_formation
Cav_Spear_Yari_Cavalry_Takeda	wedge_formation
Cav_Spear_Yari_Cavalry	wedge_formation
Cav_Sword_Katana_Cavalry_MP	wedge_formation
Cav_Sword_Katana_Cavalry_Takeda	wedge_formation
Cav_Sword_Katana_Cavalry	wedge_formation
Gen_Ashikaga_Haruuji	inspire_unit
Gen_Ashikaga_Haruuji	rally
Gen_Ashikaga_Haruuji	rally_position
Gen_Ashikaga_Haruuji	we_stand_and_fight
Gen_Chosokabe_Motochika	inspire_unit
Gen_Chosokabe_Motochika	rally
Gen_Chosokabe_Motochika	rally_position
Gen_Chosokabe_Motochika	we_stand_and_fight
Gen_Date_Masamune	inspire_unit
Gen_Date_Masamune	rally
Gen_Date_Masamune	rally_position
Gen_Date_Masamune	we_stand_and_fight
Gen_Hattori_Hanzo	inspire_unit
Gen_Hattori_Hanzo	rally
Gen_Hattori_Hanzo	rally_position
Gen_Hattori_Hanzo	we_stand_and_fight
Gen_Heavy_Bune_MP	battle_speed_naval
Gen_Heavy_Bune_MP	flaming_arrows_naval
Gen_Heavy_Bune_MP	rally_naval
Gen_Heavy_Bune_MP	warcry_naval
Gen_Hojo_Tsunanari	inspire_unit
Gen_Hojo_Tsunanari	rally
Gen_Hojo_Tsunanari	rally_position
Gen_Hojo_Tsunanari	we_stand_and_fight
Gen_Hojo_Ujiyasu	inspire_unit
Gen_Hojo_Ujiyasu	rally
Gen_Hojo_Ujiyasu	rally_position
Gen_Hojo_Ujiyasu	we_stand_and_fight
Gen_Imagawa_Ujichika	inspire_unit
Gen_Imagawa_Ujichika	rally
Gen_Imagawa_Ujichika	rally_position
Gen_Imagawa_Ujichika	we_stand_and_fight
Gen_Imagawa_Yoshimoto	inspire_unit
Gen_Imagawa_Yoshimoto	rally
Gen_Imagawa_Yoshimoto	rally_position
Gen_Imagawa_Yoshimoto	we_stand_and_fight
Gen_Ishida_Mitsunari	inspire_unit
Gen_Ishida_Mitsunari	rally
Gen_Ishida_Mitsunari	rally_position
Gen_Ishida_Mitsunari	we_stand_and_fight
Gen_Kobayakawa_Hideaki	inspire_unit
Gen_Kobayakawa_Hideaki	rally
Gen_Kobayakawa_Hideaki	rally_position
Gen_Kobayakawa_Hideaki	we_stand_and_fight
Gen_Mori_Motonari	inspire_unit
Gen_Mori_Motonari	rally
Gen_Mori_Motonari	rally_position
Gen_Mori_Motonari	we_stand_and_fight
Gen_Oda_Nobunaga	inspire_unit
Gen_Oda_Nobunaga	rally
Gen_Oda_Nobunaga	rally_position
Gen_Oda_Nobunaga	we_stand_and_fight
Gen_Ogigayatsu_Tomosada	inspire_unit
Gen_Ogigayatsu_Tomosada	rally
Gen_Ogigayatsu_Tomosada	rally_position
Gen_Ogigayatsu_Tomosada	we_stand_and_fight
Gen_Otomo_Sorin	inspire_unit
Gen_Otomo_Sorin	rally
Gen_Otomo_Sorin	rally_position
Gen_Otomo_Sorin	we_stand_and_fight
Gen_Shimazu_Yoshihiro	inspire_unit
Gen_Shimazu_Yoshihiro	rally
Gen_Shimazu_Yoshihiro	rally_position
Gen_Shimazu_Yoshihiro	we_stand_and_fight
Gen_Shimotsuma_Nakayuki	inspire_unit
Gen_Shimotsuma_Nakayuki	rally
Gen_Shimotsuma_Nakayuki	rally_position
Gen_Shimotsuma_Nakayuki	we_stand_and_fight
Gen_Taisho_Bow_MP	rally
Gen_Taisho_Bow_MP	rally_position
Gen_Taisho_Mp	rally
Gen_Taisho_Mp	rally_position
Gen_Taisho	inspire_unit
Gen_Taisho	rally
Gen_Taisho	rally_position
Gen_Taisho	we_stand_and_fight
Gen_Takeda_Katsuyori	inspire_unit
Gen_Takeda_Katsuyori	rally
Gen_Takeda_Katsuyori	rally_position
Gen_Takeda_Katsuyori	we_stand_and_fight
Gen_Takeda_Nobukado	inspire_unit
Gen_Takeda_Nobukado	rally
Gen_Takeda_Nobukado	rally_position
Gen_Takeda_Nobukado	we_stand_and_fight
Gen_Takeda_Shingen	inspire_unit
Gen_Takeda_Shingen	rally
Gen_Takeda_Shingen	rally_position
Gen_Takeda_Shingen	we_stand_and_fight
Gen_Tokugawa_Ieyasu	inspire_unit
Gen_Tokugawa_Ieyasu	rally
Gen_Tokugawa_Ieyasu	rally_position
Gen_Tokugawa_Ieyasu	we_stand_and_fight
Gen_Uesugi_Kenshin	inspire_unit
Gen_Uesugi_Kenshin	rally
Gen_Uesugi_Kenshin	rally_position
Gen_Uesugi_Kenshin	we_stand_and_fight
Gen_Uesugi_Norimasa	inspire_unit
Gen_Uesugi_Norimasa	rally
Gen_Uesugi_Norimasa	rally_position
Gen_Uesugi_Norimasa	we_stand_and_fight
Heavy_Ship_Heavy_Bune_MP	battle_speed_naval
Heavy_Ship_Heavy_Bune_MP	flaming_arrows_naval
Heavy_Ship_Heavy_Bune_MP	warcry_naval
Heavy_Ship_Heavy_Bune_Mori	battle_speed_naval
Heavy_Ship_Heavy_Bune_Mori	warcry_naval
Heavy_Ship_Heavy_Bune	battle_speed_naval
Heavy_Ship_Heavy_Bune	warcry_naval
Heavy_Ship_Nihon_Maru_MP	battle_speed_naval
Heavy_Ship_Nihon_Maru_MP	encourage_fleet
Heavy_Ship_Nihon_Maru_Mori	battle_speed_naval
Heavy_Ship_Nihon_Maru_Mori	encourage_fleet
Heavy_Ship_Nihon_Maru	battle_speed_naval
Heavy_Ship_Nihon_Maru	encourage_fleet
Heavy_Ship_O_Ataka_Bune_MP	battle_speed_naval
Heavy_Ship_O_Ataka_Bune_MP	encourage_fleet
Heavy_Ship_O_Ataka_Bune_Mori	battle_speed_naval
Heavy_Ship_O_Ataka_Bune_Mori	encourage_fleet
Heavy_Ship_O_Ataka_Bune	battle_speed_naval
Heavy_Ship_O_Ataka_Bune	encourage_fleet
Inf_Heavy_Naginata_Warrior_Monk_Hero_Ikko_Ikki	stand_firm
Inf_Heavy_Naginata_Warrior_Monk_Hero_Ikko_Ikki	warcry
Inf_Heavy_Naginata_Warrior_Monk_Hero_MP	warcry
Inf_Heavy_Naginata_Warrior_Monk_Hero_Uesugi	stand_firm
Inf_Heavy_Naginata_Warrior_Monk_Hero_Uesugi	warcry
Inf_Heavy_Naginata_Warrior_Monk_Hero	stand_firm
Inf_Heavy_Naginata_Warrior_Monk_Hero	warcry
Inf_Heavy_Naginata_Warrior_Monks_Citizenry	warcry
Inf_Heavy_Naginata_Warrior_Monks_Ikko_Ikki	warcry
Inf_Heavy_Naginata_Warrior_Monks_MP	warcry
Inf_Heavy_Naginata_Warrior_Monks_Uesugi	warcry
Inf_Heavy_Naginata_Warrior_Monks	warcry
Inf_Heavy_Onna_Bushi	second_wind
Inf_Missile_Bow_Ashigaru_Chosokabe	flaming_arrows_ability
Inf_Missile_Bow_Ashigaru_Chosokabe	pavisse_deployable
Inf_Missile_Bow_Ashigaru_Citizenry	flaming_arrows_ability
Inf_Missile_Bow_Ashigaru_Hattori	flaming_arrows_ability
Inf_Missile_Bow_Ashigaru_Hattori	pavisse_deployable
Inf_Missile_Bow_Ashigaru_Ikko_Ikki	flaming_arrows_ability
Inf_Missile_Bow_Ashigaru_Ikko_Ikki	pavisse_deployable
Inf_Missile_Bow_Ashigaru_Oda	flaming_arrows_ability
Inf_Missile_Bow_Ashigaru_Oda	pavisse_deployable
Inf_Missile_Bow_Ashigaru_Tutorial_No_Cap	flaming_arrows_ability
Inf_Missile_Bow_Ashigaru_Tutorial_No_Cap	pavisse_deployable
Inf_Missile_Bow_Ashigaru_Tutorial	flaming_arrows_ability
Inf_Missile_Bow_Ashigaru_Tutorial	pavisse_deployable
Inf_Missile_Bow_Ashigaru	flaming_arrows_ability
Inf_Missile_Bow_Ashigaru	pavisse_deployable
Inf_Missile_Bow_Hero_Chosokabe	flaming_arrows_extreme_range_ability
Inf_Missile_Bow_Hero_Chosokabe	pavisse_deployable
Inf_Missile_Bow_Hero_Chosokabe	stand_firm
Inf_Missile_Bow_Hero_Chosokabe	whistling_arrows_extreme_range_ability
Inf_Missile_Bow_Hero_MP	flaming_arrows_extreme_range_ability
Inf_Missile_Bow_Hero	flaming_arrows_extreme_range_ability
Inf_Missile_Bow_Hero	pavisse_deployable
Inf_Missile_Bow_Hero	stand_firm
Inf_Missile_Bow_Hero	whistling_arrows_extreme_range_ability
Inf_Missile_Bow_Ronin	flaming_arrows_ability
Inf_Missile_Bow_Ronin	pavisse_deployable
